Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower_(hp),Top_Speed_(km/h),Acceleration_(time_in_seconds_to_reach_100km/h),Price ($),Fuel_Type,Seats,Torque_(Nm)
VOLKSWAGEN,Scirocco R,1984.0,,280,250,5.5,40000.0,0,4.0,350.0
VOLKSWAGEN,Tiguan Allspace,1984.0,,207,215,7.6,35000.0,0,7.0,320.0
VOLKSWAGEN,Arteon 4MOTION,1984.0,,255,250,5.6,48000.0,0,5.0,350.0
VOLKSWAGEN,ID.4 GTX,,77.0,299,180,6.2,50000.0,3,5.0,460.0
VOLKSWAGEN,ID.3 Pro,,58.0,204,160,7.3,35000.0,3,5.0,310.0
VOLKSWAGEN,Golf Variant,1733.0,,140,220,7.5,32000.0,0,5.0,320.0
VOLKSWAGEN,Crafter,1968.0,,140,160,13,40000.0,1,3.0,410.0
VOLKSWAGEN,Lupo,1294.5,,68,170,14.3,15000.0,0,4.0,120.0
VOLKSWAGEN,Corrado,2861.0,,190,235,6.4,25000.0,0,4.0,245.0
VOLKSWAGEN,Phaeton,4482.5,,345,250,6.1,85000.0,0,5.0,560.0
VOLKSWAGEN,Golf Cabriolet,1590.5,,158,217,8.4,30000.0,0,4.0,200.0
VOLKSWAGEN,Santana,1498.0,,110,190,12.9,15000.0,0,5.0,145.0
VOLKSWAGEN,Polo Vivo,1494.0,,95,170,10.8,14000.0,0,5.0,132.0
VOLKSWAGEN,Karmann Ghia,1192.0,,47,138,23,25000.0,0,2.0,106.0
VOLKSWAGEN,Fox,1294.0,,65,148,17.5,12000.0,0,5.0,93.0
VOLKSWAGEN,Vento,1598.0,,108,186,11.7,18000.0,0,5.0,153.0
VOLKSWAGEN,Golf Electric,,35.8,136,140,10.4,33000.0,3,5.0,290.0
VOLKSWAGEN,Bora,1747.0,,125,200,9.4,20000.0,0,5.0,220.0
VOLKSWAGEN,Teramont,2790.5,,256,190,8.6,32000.0,0,7.0,350.0
VOLKSWAGEN,Taos,1498.0,,158,193,8.4,24000.0,0,5.0,250.0
VOLKSWAGEN,Up! Cabriolet,999.0,,98,160,12.4,18000.0,0,4.0,95.0
VOLKSWAGEN,T-Roc Cabriolet,1248.5,,132,205,9.6,35000.0,0,4.0,250.0
VOLKSWAGEN,Passat CC,1984.0,,240,240,7.3,40000.0,0,5.0,280.0
VOLKSWAGEN,Transporter,1968.0,,153,180,12.2,35000.0,1,9.0,340.0
VOLKSWAGEN,Amarok V6,2967.0,,231,191,7.9,45000.0,1,5.0,580.0
VOLKSWAGEN,ID.2,,50.0,170,160,8,25000.0,3,5.0,220.0
VOLKSWAGEN,Polo TDI,1494.0,,90,190,9.9,20000.0,1,5.0,250.0
VOLKSWAGEN,Golf GTE,1395.0,,204,222,7.6,40000.0,2,5.0,350.0
VOLKSWAGEN,Touareg V8,3956.0,,421,250,4.9,70000.0,0,5.0,770.0
VOLKSWAGEN,Beetle Dune,1395.0,,150,200,7.5,30000.0,0,4.0,250.0
VOLKSWAGEN,Passat B8,1733.0,,215,210,8.7,28000.0,0,5.0,250.0
VOLKSWAGEN,ID.4 Pro S,,77.0,201,180,7.8,45000.0,3,5.0,310.0
VOLKSWAGEN,Golf Cabriolet,1590.5,,158,217,8.4,30000.0,0,4.0,200.0
VOLKSWAGEN,Golf Country,1781.0,,98,165,12,25000.0,0,5.0,170.0
VOLKSWAGEN,Jetta GLI,1984.0,,228,250,6.5,31000.0,0,5.0,350.0
VOLKSWAGEN,Arteon Shooting Brake,1984.0,,235,250,5.6,50000.0,0,5.0,420.0
VOLKSWAGEN,T-Cross R-Line,1248.5,,132,200,8.5,27000.0,0,5.0,250.0
VOLKSWAGEN,Golf R32,3189.0,,240,250,6.2,40000.0,0,5.0,320.0
VOLKSWAGEN,Passat B7,1791.0,,180,220,8.5,26000.0,0,5.0,280.0
VOLKSWAGEN,Scirocco 16V,1781.0,,137,220,7.1,35000.0,0,4.0,230.0
VOLKSWAGEN,Polo BlueMotion,1199.0,,85,190,10.5,20000.0,1,5.0,210.0
VOLKSWAGEN,Golf Variant GTD,1968.0,,184,230,7.5,38000.0,1,5.0,380.0
VOLKSWAGEN,Polo GTI R5,1598.0,,272,200,4.1,45000.0,0,5.0,400.0
VOLKSWAGEN,ID. Buzz Pro,,77.0,204,145,10.2,60000.0,3,7.0,310.0
VOLKSWAGEN,Jetta Hybrid,1395.0,,170,210,8.6,28000.0,2,5.0,250.0
VOLKSWAGEN,Golf Variant Alltrack,1968.0,,175,220,7.8,35000.0,0,5.0,320.0
VOLKSWAGEN,Volkswagen XL1,800.0,,68,160,11.9,150000.0,2,2.0,140.0
VOLKSWAGEN,Golf TDI,1968.0,,167,220,8,28000.0,1,5.0,350.0
VOLKSWAGEN,Passat Variant,1733.0,,195,220,8.5,30000.0,0,5.0,280.0
VOLKSWAGEN,Polo GTI Clubsport,1984.0,,300,240,6.7,30000.0,0,5.0,320.0
VOLKSWAGEN,Jetta Hybrid,1395.0,,170,210,8.6,28000.0,2,5.0,250.0
VOLKSWAGEN,ID.3 GTX,,77.0,299,180,6.2,45000.0,3,5.0,310.0
VOLKSWAGEN,Arteon R-Line,1984.0,,235,250,5.6,50000.0,0,5.0,420.0
VOLKSWAGEN,Golf TGI,1498.0,,130,220,8.8,30000.0,0,5.0,200.0
VOLKSWAGEN,Scirocco GTS,1984.0,,220,246,6.5,35000.0,0,4.0,350.0
VOLKSWAGEN,Caddy Maxi,1968.0,,136,180,12,25000.0,1,7.0,250.0
VOLKSWAGEN,Volkswagen Lupo 3L,1199.0,,61,165,14.5,20000.0,1,4.0,140.0
VOLKSWAGEN,Polo Beats,999.0,,95,187,9.5,22000.0,0,5.0,175.0
VOLKSWAGEN,Passat Hybrid,1395.0,,215,210,7.4,32000.0,2,5.0,330.0
VOLKSWAGEN,Golf TCR,1984.0,,290,250,5.6,40000.0,0,5.0,370.0
VOLKSWAGEN,Tiguan R-Line,1984.0,,210,250,4.9,45000.0,0,5.0,420.0
VOLKSWAGEN,Sharan Business,1968.0,,167,200,8.3,35000.0,1,7.0,350.0
VOLKSWAGEN,ID. Buzz Cargo Pro,,77.0,204,145,10.2,55000.0,3,2.0,310.0
VOLKSWAGEN,Arteon 280 TSI,1984.0,,280,250,5.6,50000.0,0,5.0,350.0
VOLKSWAGEN,Jetta GLI 35th,1984.0,,228,250,6.5,31000.0,0,5.0,350.0
VOLKSWAGEN,Beetle Final Edition,1984.0,,174,205,7,25000.0,0,4.0,250.0
VOLKSWAGEN,Golf Variant TDI,1968.0,,167,220,7.8,30000.0,1,5.0,350.0
VOLKSWAGEN,Golf 4MOTION,1968.0,,167,250,4.9,40000.0,0,5.0,400.0
VOLKSWAGEN,Jetta SportWagen,1681.5,,148,200,8.5,27000.0,0,5.0,250.0
VOLKSWAGEN,Polo GTI Plus,1984.0,,207,237,6.7,30000.0,0,5.0,320.0
VOLKSWAGEN,Touareg V6,2967.0,,286,235,7.5,60000.0,0,5.0,450.0
VOLKSWAGEN,Tiguan eHybrid,1395.0,,245,200,7.5,42000.0,2,5.0,400.0
VOLKSWAGEN,Up! e-up!,,32.3,83,130,11.9,23000.0,3,4.0,210.0
VOLKSWAGEN,Amarok V8,3996.0,,325,210,7.4,70000.0,1,5.0,580.0
VOLKSWAGEN,Golf R Cabriolet,1984.0,,265,250,5.9,45000.0,0,4.0,380.0
VOLKSWAGEN,Passat Alltrack TDI,1968.0,,190,220,8,40000.0,1,5.0,400.0
VOLKSWAGEN,ID. Buzz Cargo EV,,77.0,204,145,10.2,55000.0,3,2.0,310.0
NISSAN,Versa,1598.0,,122,180,10.4,16700.0,0,5.0,154.0
NISSAN,Micra,999.0,,100,175,10.8,15500.0,0,5.0,160.0
NISSAN,Patrol Platinum,5552.0,,400,210,7.3,77000.0,0,7.0,560.0
NISSAN,Qashqai,1332.0,,156,195,8.9,26000.0,0,5.0,260.0
NISSAN,Murano,3498.0,,260,210,7.5,39000.0,0,5.0,325.0
NISSAN,Maxima Platinum,3498.0,,300,220,6.2,45000.0,0,5.0,353.0
NISSAN,Armada,5552.0,,400,210,6.5,51000.0,0,8.0,560.0
NISSAN,Kicks,1598.0,,122,180,10.7,20000.0,0,5.0,154.0
NISSAN,X-Trail,1498.0,,201,200,8,29000.0,2,5.0,305.0
NISSAN,Z (Fairlady Z),2997.0,,400,250,4.5,40000.0,0,2.0,475.0
NISSAN,Almera,999.0,,100,185,10.7,14500.0,0,5.0,160.0
NISSAN,Sylphy,1798.0,,137,190,9.6,18000.0,0,5.0,174.0
NISSAN,Note,1198.0,,109,170,11.5,16000.0,2,5.0,150.0
NISSAN,Sunny,1598.0,,118,180,11,15000.0,0,5.0,156.0
NISSAN,Cube,1798.0,,122,175,10.6,14500.0,0,5.0,171.0
NISSAN,Juke,999.0,,117,180,10.4,25000.0,0,5.0,180.0
NISSAN,Terrano,1461.0,,110,168,13.5,15500.0,1,5.0,248.0
NISSAN,Magnite,999.0,,100,160,13,12000.0,0,5.0,160.0
NISSAN,Xterra,3954.0,,261,200,7.8,35000.0,0,7.0,381.0
NISSAN,Patrol,5552.0,,400,210,7.3,77000.0,0,7.0,560.0
NISSAN,GT-R NISMO,3799.0,,600,330,2.9,220000.0,0,2.0,652.0
NISSAN,370Z Roadster,3696.0,,332,250,5.5,41820.0,0,2.0,366.0
NISSAN,Ariya,,87.0,389,200,5.1,58950.0,3,5.0,600.0
NISSAN,Patrol Royale,5552.0,,400,210,6.6,85000.0,0,7.0,560.0
NISSAN,Infiniti QX80*,5552.0,,400,210,6.5,70600.0,0,7.0,560.0
NISSAN,Tiida,1598.0,,126,190,10.1,14500.0,0,5.0,154.0
NISSAN,Pulsar,1197.0,,115,190,10.7,19000.0,0,5.0,190.0
NISSAN,Latio,1498.0,,102,175,11.5,13000.0,0,5.0,139.0
NISSAN,Bluebird Sylphy,1997.0,,133,185,10.5,18500.0,0,5.0,191.0
NISSAN,March,1198.0,,79,170,13.7,12000.0,0,5.0,106.0
NISSAN,Rogue Sport,1997.0,,141,190,9.8,24960.0,0,5.0,199.0
NISSAN,X-Trail Hybrid,1997.0,,179,180,9.4,28500.0,2,5.0,207.0
NISSAN,Pathfinder Rock Creek,3498.0,,284,190,7.4,42820.0,0,7.0,351.0
NISSAN,Armada Platinum,5552.0,,400,210,6.5,65300.0,0,8.0,560.0
NISSAN,Terrano XL,1598.0,,104,165,12.5,14000.0,0,5.0,145.0
NISSAN,GT-R50 by Italdesign,3799.0,,720,315,2.5,1100000.0,0,2.0,780.0
NISSAN,370Z NISMO,3696.0,,350,250,5.2,45790.0,0,2.0,374.0
NISSAN,Ariya E-4ORCE,,87.0,389,200,5.1,60000.0,3,5.0,600.0
NISSAN,Patrol NISMO,5552.0,,428,210,6.5,105000.0,0,7.0,560.0
NISSAN,Infiniti Q60*,2997.0,,300,250,5,41750.0,0,4.0,400.0
NISSAN,Primera,1998.0,,140,200,9.6,20000.0,0,5.0,190.0
NISSAN,Skyline,2997.0,,400,250,5,50000.0,0,5.0,475.0
NISSAN,Cedric,1998.0,,150,190,10.5,22000.0,0,5.0,190.0
NISSAN,Gloria,2498.0,,210,210,8.6,30000.0,0,5.0,250.0
NISSAN,Stanza,1796.0,,120,175,11,18500.0,0,5.0,170.0
NISSAN,Patrol Super Safari,4750.0,,280,190,8.2,55000.0,0,7.0,451.0
NISSAN,Pathfinder Hybrid,2488.0,,250,190,7.7,42500.0,2,7.0,329.0
NISSAN,X-Terra Pro-4X,2498.0,,190,175,10.8,40000.0,0,7.0,240.0
NISSAN,Rogue Platinum,1497.0,,201,180,8.2,38000.0,0,5.0,300.0
NISSAN,Qashqai Tekna,1332.0,,158,190,9.2,36000.0,2,5.0,270.0
NISSAN,GT-R V-Spec,3799.0,,600,330,2.8,175000.0,0,2.0,652.0
NISSAN,Skyline NISMO,2997.0,,420,270,4.7,55000.0,0,5.0,475.0
NISSAN,Ariya Lounge Edition,,87.0,389,200,5.1,63000.0,3,5.0,600.0
NISSAN,Patrol Titanium,5552.0,,428,210,6.5,98000.0,0,7.0,560.0
NISSAN,Infiniti FX50*,5026.0,,390,250,5.6,61750.0,0,5.0,500.0
NISSAN,Avenir,1998.0,,140,180,9.8,20000.0,0,5.0,186.0
NISSAN,Wingroad,1798.0,,125,175,10.8,18000.0,0,5.0,168.0
NISSAN,Presea,1838.0,,115,170,11.5,17500.0,0,5.0,161.0
NISSAN,Leopard,2960.0,,210,200,8.4,32000.0,0,5.0,265.0
NISSAN,Sunny NISMO Edition,1598.0,,190,200,7.5,24000.0,0,5.0,240.0
NISSAN,Paladin,2438.0,,150,180,10.6,20000.0,0,5.0,217.0
NISSAN,Hardbody SUV,2498.0,,158,175,11,18500.0,0,5.0,225.0
NISSAN,Patrol Desert Edition,5552.0,,428,210,6.5,95000.0,0,7.0,560.0
NISSAN,Pathfinder Armada,5552.0,,400,200,6.5,60000.0,0,7.0,560.0
NISSAN,Rogue Midnight Edition,1497.0,,201,180,8.2,39000.0,0,5.0,300.0
NISSAN,GT-R Black Edition,3799.0,,600,330,2.8,185000.0,0,2.0,652.0
NISSAN,Fairlady Z Heritage,2997.0,,400,250,4.2,48000.0,0,2.0,475.0
NISSAN,Skyline GT-R R34,2568.0,,276,250,5.6,70000.0,0,4.0,392.0
NISSAN,Ariya Premiere,,87.0,389,200,5.1,67000.0,3,5.0,600.0
NISSAN,Infiniti QX55*,1997.0,,268,230,6.5,50000.0,0,5.0,380.0
NISSAN,NV350 Caravan,2488.0,,129,155,12.5,28000.0,1,8.0,356.0
NISSAN,Navara,2298.0,,190,180,10.2,32000.0,1,5.0,450.0
NISSAN,Titan XD,5552.0,,400,195,6.9,55000.0,0,6.0,560.0
NISSAN,Evalia,1461.0,,85,140,15,25000.0,1,7.0,200.0
NISSAN,Cabstar,2488.0,,130,145,14.8,27000.0,1,3.0,350.0
NISSAN,Cherry,1397.0,,67,145,14,14000.0,0,5.0,110.0
NISSAN,Laurel,2825.0,,94,160,12.5,22000.0,1,5.0,184.0
NISSAN,Silvia,1998.0,,247,235,5.9,45000.0,0,4.0,275.0
NISSAN,NX Coupe,1998.0,,140,200,9,22000.0,0,4.0,180.0
NISSAN,AD Wagon,1498.0,,105,165,12.3,16000.0,0,5.0,150.0
NISSAN,Patrol Super Safari Y61,4750.0,,280,190,8.2,58000.0,0,7.0,451.0
NISSAN,Pathfinder Rock Creek Edition,3498.0,,284,195,7.2,44000.0,0,7.0,351.0
NISSAN,Terrano II,2664.0,,125,160,12.9,28000.0,1,5.0,278.0
NISSAN,Murano CrossCabriolet,3498.0,,260,195,7.6,47000.0,0,4.0,325.0
NISSAN,X-Trail Tekna,1497.0,,204,190,8,43000.0,2,5.0,305.0
NISSAN,GT-R LM NISMO,3000.0,,500,320,3,600000.0,2,2.0,650.0
NISSAN,Skyline 400R,2997.0,,400,250,4.5,70000.0,0,5.0,475.0
NISSAN,Infiniti G37*,3696.0,,328,250,5.5,42000.0,0,5.0,365.0
NISSAN,Patrol Black Edition,5552.0,,400,200,6.5,85000.0,0,7.0,560.0
NISSAN,Ariya Empower+,,87.0,389,200,5.1,68000.0,3,5.0,600.0
NISSAN,Datsun 510 (Classic),1595.0,,96,175,10.2,25000.0,0,4.0,135.0
NISSAN,200SX,1998.0,,200,240,7.2,30000.0,0,4.0,265.0
NISSAN,300ZX,2960.0,,300,250,5.9,50000.0,0,4.0,384.0
NISSAN,R390 GT1 Road Car,3495.0,,550,354,3.3,1000000.0,0,2.0,637.0
NISSAN,Figaro,987.0,,76,170,12.8,20000.0,0,4.0,103.0
NISSAN,Hardbody Truck,2389.0,,134,160,10.6,25000.0,0,5.0,206.0
NISSAN,Atlas,2999.0,,130,130,18,35000.0,1,3.0,300.0
NISSAN,Clipper,659.0,,48,110,18.5,10000.0,0,4.0,62.0
NISSAN,NV200,1998.0,,131,140,14,28000.0,0,7.0,188.0
NISSAN,Violet,1770.0,,85,155,13.8,18000.0,0,5.0,130.0
NISSAN,Bluebird Z,1998.0,,140,190,11,23000.0,0,5.0,180.0
NISSAN,Stanza Wagon,2389.0,,138,160,12,22000.0,0,7.0,205.0
NISSAN,180SX,1998.0,,205,240,6.8,35000.0,0,4.0,275.0
NISSAN,Sunny California,1597.0,,110,170,11,18000.0,0,5.0,140.0
NISSAN,Patrol Warrior,5552.0,,428,205,6.3,95000.0,0,7.0,580.0
NISSAN,Pathfinder Armada Platinum,5552.0,,400,190,6.8,70000.0,0,7.0,560.0
NISSAN,Rogue Sport SL,1998.0,,141,190,9,32000.0,0,5.0,195.0
NISSAN,X-Trail Platinum Edition,1497.0,,204,190,8,46000.0,2,5.0,305.0
NISSAN,Qashqai e-Power,1497.0,,187,200,7.5,40000.0,2,5.0,330.0
NISSAN,GT-R Egoist,3799.0,,565,315,2.8,220000.0,0,2.0,637.0
NISSAN,Infiniti M45*,4494.0,,325,250,5.8,50000.0,0,5.0,451.0
NISSAN,Skyline 50th Anniversary,2997.0,,400,250,4.5,75000.0,0,5.0,475.0
NISSAN,Ariya Dual Motor AWD,,87.0,389,200,5.1,70000.0,3,5.0,600.0
NISSAN,Patrol Legend Edition,5552.0,,428,205,6.3,95000.0,0,7.0,580.0
NISSAN,Datsun 240Z (Classic),2393.0,,151,210,8,45000.0,0,2.0,198.0
NISSAN,100NX,1597.0,,110,185,9.6,18000.0,0,4.0,135.0
NISSAN,Cedric Special Edition,2960.0,,250,225,8.5,60000.0,0,5.0,330.0
NISSAN,300ZX Turbo,2960.0,,300,250,5.9,55000.0,0,4.0,384.0
NISSAN,Silvia S15 Spec-R,1998.0,,250,240,5.6,35000.0,0,4.0,300.0
NISSAN,NV400,2298.0,,135,150,15,40000.0,1,3.0,360.0
NISSAN,Titan Warrior,5552.0,,400,180,7,55000.0,0,5.0,560.0
NISSAN,Caravan Coach,2498.0,,127,140,14,30000.0,1,7.0,260.0
NISSAN,Serena e-Power,1198.0,,134,160,12,35000.0,2,7.0,320.0
NISSAN,Elgrand,3498.0,,280,200,8.5,50000.0,0,7.0,344.0
NISSAN,Datsun 510,1595.0,,96,175,10.2,25000.0,0,4.0,135.0
NISSAN,Prairie,1998.0,,120,175,11,18000.0,0,5.0,170.0
NISSAN,Pulsar GTI-R,1998.0,,230,225,6,30000.0,0,5.0,280.0
NISSAN,Almera Tino,1769.0,,114,180,12.5,15000.0,0,5.0,160.0
NISSAN,Lucino,1597.0,,115,185,10.5,12000.0,0,5.0,150.0
NISSAN,Rasheen,1497.0,,105,165,13,10000.0,0,5.0,135.0
NISSAN,Mistral,2663.0,,125,160,12.5,25000.0,1,7.0,260.0
NISSAN,Patrol Y60,4169.0,,155,160,12,45000.0,1,7.0,330.0
NISSAN,X-Trail GT,1998.0,,280,215,6.4,38000.0,0,5.0,310.0
NISSAN,Terrano Regulus,3275.0,,170,175,10,28000.0,0,5.0,290.0
NISSAN,President,4494.0,,280,210,7.5,70000.0,0,5.0,400.0
NISSAN,Cima,4130.0,,270,210,8,60000.0,0,5.0,390.0
NISSAN,Leopard J. Ferie,2960.0,,255,215,6.5,45000.0,0,5.0,340.0
NISSAN,Gloria Gran Turismo,2960.0,,255,220,6.5,50000.0,0,5.0,340.0
NISSAN,Infiniti Q45*,4494.0,,340,240,6.2,50000.0,0,5.0,450.0
NISSAN,Datsun 240Z,2393.0,,151,210,8,45000.0,0,2.0,198.0
NISSAN,280ZX,2753.0,,145,205,9.5,35000.0,0,2.0,210.0
NISSAN,Silvia S13,1809.0,,175,215,6.8,20000.0,0,4.0,230.0
NISSAN,200SX,1998.0,,200,225,7,25000.0,0,4.0,260.0
NISSAN,NX Coupe,1839.0,,140,200,9,18000.0,0,4.0,180.0
NISSAN,NV2500,3954.0,,261,160,10,36000.0,0,2.0,385.0
NISSAN,NV3500,5552.0,,375,170,9,42000.0,0,2.0,525.0
NISSAN,NT400 Cabstar,2953.0,,150,140,15,35000.0,1,3.0,350.0
PORSCHE,Panamera,2894.0,,330,270,5.6,88000.0,0,4.0,450.0
PORSCHE,Panamera 4,2894.0,,330,270,5.4,92000.0,0,4.0,450.0
PORSCHE,Panamera 4S,2894.0,,440,289,4.4,105000.0,0,4.0,550.0
PORSCHE,Panamera Turbo S,3996.0,,620,315,3.1,180000.0,0,4.0,820.0
PORSCHE,Panamera GTS,3996.0,,473,300,3.9,130000.0,0,4.0,620.0
PORSCHE,Panamera Platinum Edition,2894.0,,330,270,5.4,102000.0,0,4.0,450.0
PORSCHE,Panamera E-Hybrid,,17.9,455,280,4.4,115000.0,2,4.0,700.0
PORSCHE,Panamera 4 E-Hybrid Sport Turismo,,17.9,455,280,4.4,120000.0,2,4.0,700.0
PORSCHE,Panamera Turbo S E-Hybrid,,17.9,690,315,3.2,190000.0,2,4.0,870.0
PORSCHE,Panamera 4 Executive,2894.0,,330,270,5.6,95000.0,0,4.0,450.0
PORSCHE,Cayenne,2995.0,,335,245,5.9,80000.0,0,5.0,450.0
PORSCHE,Cayenne Coupe,2995.0,,335,245,6,85000.0,0,5.0,450.0
PORSCHE,Cayenne S,2894.0,,434,265,5,95000.0,0,5.0,550.0
PORSCHE,Cayenne Turbo,3996.0,,541,286,4,130000.0,0,5.0,770.0
PORSCHE,Cayenne GTS,3996.0,,453,270,4.5,110000.0,0,5.0,620.0
PORSCHE,Cayenne Turbo S E-Hybrid,,17.9,670,295,3.6,170000.0,2,5.0,900.0
PORSCHE,Macan,1984.0,,261,232,6.2,60000.0,0,5.0,400.0
PORSCHE,Macan S,2894.0,,375,259,4.8,75000.0,0,5.0,520.0
PORSCHE,Macan GTS,2894.0,,434,272,4.5,85000.0,0,5.0,550.0
PORSCHE,Macan T,1984.0,,261,232,6.2,65000.0,0,5.0,400.0
PORSCHE,911 Carrera,2981.0,,379,293,4.2,110000.0,0,4.0,450.0
PORSCHE,911 Carrera S,2981.0,,443,308,3.5,131300.0,0,4.0,528.0
PORSCHE,911 Carrera 4,2981.0,,379,293,4.2,106500.0,0,4.0,450.0
PORSCHE,911 Carrera 4S,2981.0,,443,306,3.4,113300.0,0,4.0,528.0
PORSCHE,911 Targa 4,2981.0,,379,289,4.4,121300.0,0,4.0,450.0
PORSCHE,911 Turbo,3745.0,,572,320,2.7,197200.0,0,4.0,750.0
PORSCHE,911 Turbo S,3745.0,,640,330,2.6,230400.0,0,4.0,800.0
PORSCHE,911 GT3,3996.0,,502,318,3.4,161100.0,0,2.0,469.0
PORSCHE,911 GT3 RS,3996.0,,518,296,3.2,241300.0,0,2.0,465.0
PORSCHE,911 Dakar,2981.0,,473,240,3.4,222000.0,0,2.0,570.0
PORSCHE,Taycan,,79.2,402,230,5.4,86700.0,3,4.0,344.0
PORSCHE,Taycan 4S,,79.2,522,250,4,103800.0,3,4.0,640.0
PORSCHE,Taycan Turbo,,93.4,670,260,3.2,150900.0,3,4.0,850.0
PORSCHE,Taycan Turbo S,,93.4,750,260,2.8,185000.0,3,4.0,1050.0
PORSCHE,Taycan GTS,,93.4,590,250,3.5,132750.0,3,4.0,850.0
PORSCHE,Taycan Cross Turismo,,93.4,469,220,4.8,97700.0,3,5.0,500.0
PORSCHE,Taycan Sport Turismo,,79.2,509,240,4.1,104000.0,3,5.0,650.0
PORSCHE,718 Cayman,1988.0,,300,275,4.9,63400.0,0,2.0,380.0
PORSCHE,718 Cayman S,2497.0,,350,285,4.4,75400.0,0,2.0,420.0
PORSCHE,718 Cayman GT4,3995.0,,414,302,4.2,100200.0,0,2.0,420.0
PORSCHE,718 Cayman GT4 RS,3996.0,,493,315,3.2,141700.0,0,2.0,450.0
PORSCHE,718 Boxster,1988.0,,300,275,4.9,65500.0,0,2.0,380.0
PORSCHE,718 Boxster T,1988.0,,300,275,4.7,69600.0,0,2.0,380.0
PORSCHE,718 Boxster GTS,3995.0,,394,293,4.3,90300.0,0,2.0,430.0
PORSCHE,718 Spyder,3995.0,,414,301,4.1,98300.0,0,2.0,420.0
PORSCHE,Panamera Base,2894.0,,325,265,5.6,92300.0,0,4.0,450.0
PORSCHE,Panamera 4 E-Hybrid,2894.0,,462,280,4.4,113300.0,2,4.0,700.0
PORSCHE,Panamera 4 Sport Turismo,2894.0,,325,265,5.5,101400.0,0,4.0,450.0
PORSCHE,Panamera Turbo S E-Hybrid Sport Turismo,3996.0,,690,315,3.2,200200.0,2,4.0,870.0
PORSCHE,Panamera 4S E-Hybrid Executive,2894.0,,560,295,3.7,128900.0,2,4.0,750.0
PORSCHE,Panamera Platinum Edition,2894.0,,325,265,5.6,98300.0,0,4.0,450.0
PORSCHE,Panamera GTS Sport Turismo,3996.0,,473,300,3.9,136900.0,0,4.0,620.0
PORSCHE,Panamera Turbo Executive,3996.0,,550,306,3.8,175200.0,0,4.0,770.0
PORSCHE,Panamera Turbo S Exclusive Series,3996.0,,570,310,3.8,290000.0,0,4.0,800.0
PORSCHE,Panamera 4S,2894.0,,443,289,4.1,105000.0,0,4.0,550.0
PORSCHE,Macan Base,1984.0,,265,232,6.4,58000.0,0,5.0,400.0
PORSCHE,Macan T,1984.0,,265,233,6.2,63000.0,0,5.0,400.0
PORSCHE,Macan S,2894.0,,375,259,4.6,70400.0,0,5.0,520.0
PORSCHE,Macan GTS,2894.0,,434,272,4.3,82900.0,0,5.0,550.0
PORSCHE,Macan EV,,95.0,603,240,4,85000.0,3,5.0,750.0
PORSCHE,Cayenne Base,2995.0,,335,245,5.9,72200.0,0,5.0,450.0
PORSCHE,Cayenne E-Hybrid,2995.0,,455,253,4.8,91000.0,2,5.0,700.0
PORSCHE,Cayenne S Coupe,2894.0,,434,263,4.7,94300.0,0,4.0,550.0
PORSCHE,Cayenne Turbo GT,3996.0,,631,300,3.3,182150.0,0,4.0,850.0
PORSCHE,Cayenne Platinum Edition,2995.0,,335,245,5.8,79000.0,0,5.0,450.0
PORSCHE,Cayenne Turbo S E-Hybrid Coupe,3996.0,,670,295,3.6,167800.0,2,4.0,900.0
PORSCHE,Cayenne GTS Coupe,3996.0,,453,270,4.5,111200.0,0,4.0,620.0
PORSCHE,Cayenne Diesel (Regional Markets),2967.0,,262,221,7.3,69000.0,1,5.0,580.0
PORSCHE,Cayenne S Hybrid,2995.0,,380,242,6.5,85500.0,2,5.0,580.0
PORSCHE,Cayenne Coupe Turbo E-Hybrid,3996.0,,728,295,3.6,182900.0,2,4.0,950.0
PORSCHE,Taycan Base,,79.2,321,230,5.4,86700.0,3,4.0,345.0
CADILLAC,CT4,2000.0,,237,250,6,34395.0,0,5.0,350.0
CADILLAC,CT4-V,2700.0,,325,260,4.9,46595.0,0,5.0,500.0
CADILLAC,CT5,2000.0,,237,240,6.6,38195.0,0,5.0,350.0
CADILLAC,CT5-V,3000.0,,360,250,4.6,50995.0,0,5.0,550.0
PORSCHE,Taycan Cross Turismo 4,,93.4,375,240,5.1,94800.0,3,4.0,500.0
PORSCHE,Taycan Cross Turismo GTS,,93.4,590,250,3.8,139400.0,3,4.0,620.0
PORSCHE,Taycan Sport Turismo Base,,79.2,375,230,5.4,90500.0,3,4.0,500.0
PORSCHE,Taycan Sport Turismo GTS,,93.4,590,250,3.7,136700.0,3,4.0,620.0
PORSCHE,Taycan Turbo S Cross Turismo,,93.4,750,260,2.9,190000.0,3,4.0,1050.0
PORSCHE,911 Carrera Base,2981.0,,379,293,4.2,106100.0,0,4.0,450.0
PORSCHE,911 Carrera S Cabriolet,2981.0,,443,304,3.9,129900.0,0,4.0,530.0
PORSCHE,911 Carrera 4,2981.0,,379,293,4.4,113300.0,0,4.0,450.0
PORSCHE,911 Carrera 4 GTS,2981.0,,473,311,3.3,137000.0,0,4.0,570.0
PORSCHE,911 Targa 4 GTS,2981.0,,473,307,3.5,157300.0,0,4.0,570.0
PORSCHE,911 Turbo Cabriolet,3745.0,,572,320,2.9,184100.0,0,4.0,750.0
